run_number,run_id,seed,persona,outcome,failure_type,failure_detail,auto_explore_terminal_reason,duration_seconds,deepest_floor,floors_visited,monsters_killed,items_picked_up,potions_used,portals_used,tiles_explored,steps_taken,floor_count,avg_etp_per_floor,bot_steps,bot_floors,bot_actions,bot_contexts,bot_reasons,exception,timestamp,final_hp,final_max_hp,final_hp_percent,potions_remaining_on_death
1,95cff96bb74e41cc9a950f52d1b19bb4,412288643,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,8.01,1,1,10,20,3,0,1080,280,1,0.0,278,1,"{'start_auto_explore': 150, 'move': 102, 'noop': 2, 'pickup': 20, 'drink_potion': 3, 'abort': 1}","{'in_explore': 151, 'in_combat': 106, 'auto_explore_active': 167, 'visible_enemies_turns': 131, 'low_hp': 130, 'in_loot': 21, 'floor_complete': 1}","{'explore': 150, 'combat_engage': 102, 'idle': 2, 'loot': 20, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:00:41.196801,9,56,0.16071428571428573,
2,35d6b9e045164c29a21b25711e70a4ad,420387023,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.94,1,1,10,19,3,0,1080,243,1,0.0,258,1,"{'start_auto_explore': 160, 'move': 73, 'noop': 2, 'pickup': 19, 'drink_potion': 3, 'abort': 1}","{'in_explore': 161, 'in_combat': 77, 'auto_explore_active': 171, 'visible_enemies_turns': 95, 'low_hp': 134, 'in_loot': 20, 'floor_complete': 1}","{'explore': 160, 'combat_engage': 73, 'idle': 2, 'loot': 19, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:00:48.183349,-1,56,-0.017857142857142856,
3,c3724b7a25ec40008eabcff57d42be15,427373353,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,7.68,1,1,10,21,3,0,1080,280,1,0.0,282,1,"{'start_auto_explore': 166, 'move': 88, 'noop': 3, 'pickup': 21, 'drink_potion': 3, 'abort': 1}","{'in_explore': 167, 'in_combat': 93, 'auto_explore_active': 176, 'visible_enemies_turns': 108, 'low_hp': 58, 'in_loot': 22, 'floor_complete': 1}","{'explore': 166, 'combat_engage': 88, 'idle': 3, 'loot': 21, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:00:55.915719,25,56,0.44642857142857145,
4,e6a78c359f2641439f188a6686dd7ba9,435105777,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.52,1,1,10,15,3,0,1080,241,1,0.0,242,1,"{'start_auto_explore': 147, 'move': 75, 'noop': 1, 'pickup': 15, 'drink_potion': 3, 'abort': 1}","{'in_explore': 148, 'in_combat': 78, 'auto_explore_active': 143, 'visible_enemies_turns': 85, 'low_hp': 37, 'in_loot': 16, 'floor_complete': 1}","{'explore': 147, 'combat_engage': 75, 'idle': 1, 'loot': 15, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:01:02.483768,23,56,0.4107142857142857,
5,8b2b4b11c379459fac28626cce209af7,441673871,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.15,1,1,4,1,1,0,237,61,1,0.0,47,1,"{'start_auto_explore': 5, 'move': 38, 'noop': 1, 'pickup': 1, 'drink_potion': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 39, 'auto_explore_active': 8, 'visible_enemies_turns': 43, 'low_hp': 36, 'in_loot': 3}","{'explore': 5, 'combat_engage': 38, 'idle': 1, 'loot': 1, 'heal_low_hp': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:03.679940,36,56,0.6428571428571429,
6,aae9d3c100544da9950fcf7be3f52dbd,442869601,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.1,1,1,3,0,0,0,237,53,1,0.0,45,1,"{'start_auto_explore': 5, 'move': 38, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 40, 'auto_explore_active': 8, 'visible_enemies_turns': 44, 'low_hp': 38}","{'explore': 5, 'combat_engage': 38, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:04.836678,0,56,0.0,
7,b7081b737ef243c2b71660794f44e3ae,444026359,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.03,1,1,3,0,0,0,237,49,1,0.0,42,1,"{'start_auto_explore': 3, 'move': 37, 'noop': 1, 'abort': 1}","{'in_explore': 3, 'in_combat': 39, 'auto_explore_active': 10, 'visible_enemies_turns': 41, 'low_hp': 29}","{'explore': 3, 'combat_engage': 37, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:05.930562,-4,56,-0.07142857142857142,
8,37b1cf44479b46bbba7bfb6c72069aff,445120193,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,2.5,1,1,6,12,2,0,459,100,1,0.0,103,1,"{'start_auto_explore': 37, 'move': 49, 'noop': 2, 'pickup': 12, 'drink_potion': 2, 'abort': 1}","{'in_explore': 37, 'in_combat': 53, 'auto_explore_active': 40, 'visible_enemies_turns': 63, 'low_hp': 27, 'in_loot': 13}","{'explore': 37, 'combat_engage': 49, 'idle': 2, 'loot': 12, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:08.488627,35,56,0.625,
9,71a87997c2714b1cb9a9251846e9f815,447678503,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.39,1,1,10,18,3,0,1080,240,1,0.0,241,1,"{'start_auto_explore': 116, 'move': 101, 'noop': 2, 'pickup': 18, 'drink_potion': 3, 'abort': 1}","{'in_explore': 117, 'in_combat': 105, 'auto_explore_active': 135, 'visible_enemies_turns': 121, 'low_hp': 80, 'in_loot': 19, 'floor_complete': 1}","{'explore': 116, 'combat_engage': 101, 'idle': 2, 'loot': 18, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:01:14.932259,15,56,0.26785714285714285,
10,d23950abfda04fb093d27e106f3d1a0e,454122157,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.15,1,1,4,1,1,0,237,60,1,0.0,47,1,"{'start_auto_explore': 5, 'move': 38, 'noop': 1, 'pickup': 1, 'drink_potion': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 39, 'auto_explore_active': 8, 'visible_enemies_turns': 43, 'low_hp': 38, 'in_loot': 3}","{'explore': 5, 'combat_engage': 38, 'idle': 1, 'loot': 1, 'heal_low_hp': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:16.130276,34,56,0.6071428571428571,
11,fe8c95f1a93143b8ba33691216a0c7b0,455319973,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,2.44,1,1,6,11,2,0,446,100,1,0.0,100,1,"{'start_auto_explore': 39, 'move': 46, 'noop': 1, 'pickup': 11, 'drink_potion': 2, 'abort': 1}","{'in_explore': 39, 'in_combat': 49, 'auto_explore_active': 40, 'visible_enemies_turns': 60, 'low_hp': 31, 'in_loot': 12}","{'explore': 39, 'combat_engage': 46, 'idle': 1, 'loot': 11, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:18.617704,54,56,0.9642857142857143,
12,6945e90b411d4fbfa7882856b51936a9,457807512,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,0.98,1,1,3,0,0,0,237,47,1,0.0,40,1,"{'start_auto_explore': 5, 'move': 33, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 35, 'auto_explore_active': 8, 'visible_enemies_turns': 39, 'low_hp': 27}","{'explore': 5, 'combat_engage': 33, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:19.647050,-1,56,-0.017857142857142856,
13,03b0a71e707b4fbca4d83aa2e261f7bc,458836677,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,3.02,1,1,7,13,2,0,444,131,1,0.0,124,1,"{'start_auto_explore': 41, 'move': 65, 'noop': 2, 'pickup': 13, 'drink_potion': 2, 'abort': 1}","{'in_explore': 41, 'in_combat': 69, 'auto_explore_active': 44, 'visible_enemies_turns': 80, 'low_hp': 46, 'in_loot': 14}","{'explore': 41, 'combat_engage': 65, 'idle': 2, 'loot': 13, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:22.721006,30,56,0.5357142857142857,
14,1185d19287464d9aa7883f16483a5b89,461910689,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,7.26,1,1,10,19,3,0,1080,271,1,0.0,265,1,"{'start_auto_explore': 165, 'move': 76, 'pickup': 19, 'drink_potion': 3, 'noop': 1, 'abort': 1}","{'in_explore': 166, 'in_combat': 79, 'auto_explore_active': 166, 'visible_enemies_turns': 89, 'low_hp': 38, 'in_loot': 20, 'floor_complete': 1}","{'explore': 165, 'combat_engage': 76, 'loot': 19, 'heal_low_hp': 3, 'idle': 1, 'no_stairs': 1}",,2025-12-12T22:01:30.043640,40,56,0.7142857142857143,
15,380282e2d0fd4bc4a608bb4920d87360,469233762,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,5.94,1,1,9,14,2,0,1032,235,1,0.0,222,1,"{'start_auto_explore': 58, 'move': 144, 'noop': 3, 'pickup': 14, 'drink_potion': 2, 'abort': 1}","{'in_explore': 58, 'in_combat': 149, 'auto_explore_active': 103, 'visible_enemies_turns': 163, 'low_hp': 94, 'in_loot': 15}","{'explore': 58, 'combat_engage': 144, 'idle': 3, 'loot': 14, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:36.032805,-2,56,-0.03571428571428571,
16,00fafbb9df7545f9a75b8382696bf1c1,475222909,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.03,1,1,4,0,0,0,237,51,1,0.0,42,1,"{'start_auto_explore': 5, 'move': 35, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 37, 'auto_explore_active': 8, 'visible_enemies_turns': 40, 'low_hp': 28}","{'explore': 5, 'combat_engage': 35, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:37.111760,-2,56,-0.03571428571428571,
17,bb35d322f2754c4ba168d29ed821dcb3,476301433,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.03,1,1,3,0,0,0,237,52,1,0.0,42,1,"{'start_auto_explore': 3, 'move': 37, 'noop': 1, 'abort': 1}","{'in_explore': 3, 'in_combat': 39, 'auto_explore_active': 11, 'visible_enemies_turns': 41, 'low_hp': 34}","{'explore': 3, 'combat_engage': 37, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:38.194832,-3,56,-0.05357142857142857,
18,4efd6a874c2f473cb33614b32c434fba,477384449,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.32,1,1,4,1,1,0,237,70,1,0.0,53,1,"{'start_auto_explore': 5, 'move': 44, 'noop': 1, 'pickup': 1, 'drink_potion': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 45, 'auto_explore_active': 8, 'visible_enemies_turns': 49, 'low_hp': 43, 'in_loot': 3}","{'explore': 5, 'combat_engage': 44, 'idle': 1, 'loot': 1, 'heal_low_hp': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:39.568481,40,56,0.7142857142857143,
19,d75bf581a8ca434eb57a3679490c0627,478758111,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.57,1,1,10,15,3,0,1080,251,1,0.0,243,1,"{'start_auto_explore': 124, 'move': 98, 'noop': 2, 'pickup': 15, 'drink_potion': 3, 'abort': 1}","{'in_explore': 125, 'in_combat': 102, 'auto_explore_active': 135, 'visible_enemies_turns': 124, 'low_hp': 52, 'in_loot': 16, 'floor_complete': 1}","{'explore': 124, 'combat_engage': 98, 'idle': 2, 'loot': 15, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:01:46.195133,39,56,0.6964285714285714,
20,35d6b361d9fc45948d9668e690e40c90,485385153,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,2.42,1,1,6,8,2,0,459,102,1,0.0,98,1,"{'start_auto_explore': 33, 'move': 53, 'noop': 1, 'pickup': 8, 'drink_potion': 2, 'abort': 1}","{'in_explore': 33, 'in_combat': 56, 'auto_explore_active': 37, 'visible_enemies_turns': 66, 'low_hp': 38, 'in_loot': 9}","{'explore': 33, 'combat_engage': 53, 'idle': 1, 'loot': 8, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:48.662108,45,56,0.8035714285714286,
21,20ca383927e748adaefd90665560d33a,487851884,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.16,1,1,4,0,0,0,237,59,1,0.0,47,1,"{'start_auto_explore': 5, 'move': 40, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 42, 'auto_explore_active': 8, 'visible_enemies_turns': 45, 'low_hp': 39}","{'explore': 5, 'combat_engage': 40, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:49.878749,-4,56,-0.07142857142857142,
22,ecdd910a6ae9417580bc31900526a54e,489068397,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,0.96,1,1,3,0,0,0,237,48,1,0.0,39,1,"{'start_auto_explore': 3, 'move': 34, 'noop': 1, 'abort': 1}","{'in_explore': 3, 'in_combat': 36, 'auto_explore_active': 10, 'visible_enemies_turns': 38, 'low_hp': 31}","{'explore': 3, 'combat_engage': 34, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:50.903602,-7,56,-0.125,
23,69b157f131ec4d45927b3f782cb6105a,490093210,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.01,1,1,3,0,0,0,237,53,1,0.0,41,1,"{'start_auto_explore': 5, 'move': 34, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 36, 'auto_explore_active': 8, 'visible_enemies_turns': 40, 'low_hp': 31}","{'explore': 5, 'combat_engage': 34, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:01:51.969731,-1,56,-0.017857142857142856,
24,9cbf42b9e03e41c6959734d96d9d6cd6,491159351,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.72,1,1,10,22,3,0,1080,247,1,0.0,248,1,"{'start_auto_explore': 124, 'move': 96, 'noop': 2, 'pickup': 22, 'drink_potion': 3, 'abort': 1}","{'in_explore': 125, 'in_combat': 100, 'auto_explore_active': 148, 'visible_enemies_turns': 121, 'low_hp': 95, 'in_loot': 23, 'floor_complete': 1}","{'explore': 124, 'combat_engage': 96, 'idle': 2, 'loot': 22, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:01:58.750343,19,56,0.3392857142857143,
