run_number,run_id,seed,persona,outcome,failure_type,failure_detail,auto_explore_terminal_reason,duration_seconds,deepest_floor,floors_visited,monsters_killed,items_picked_up,potions_used,portals_used,tiles_explored,steps_taken,floor_count,avg_etp_per_floor,bot_steps,bot_floors,bot_actions,bot_contexts,bot_reasons,exception,timestamp,final_hp,final_max_hp,final_hp_percent,potions_remaining_on_death
25,b2321e5c79e349e9a5e6527aeb8aa80d,497940367,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,7.24,1,1,10,23,3,0,1080,258,1,0.0,261,1,"{'start_auto_explore': 125, 'move': 106, 'noop': 3, 'pickup': 23, 'drink_potion': 3, 'abort': 1}","{'in_explore': 126, 'in_combat': 111, 'auto_explore_active': 150, 'visible_enemies_turns': 131, 'low_hp': 115, 'in_loot': 24, 'floor_complete': 1}","{'explore': 125, 'combat_engage': 106, 'idle': 3, 'loot': 23, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:02:06.038242,0,56,0.0,
26,8371a46c28c847f7b83f3fc86d86e193,505228602,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.07,1,1,4,0,0,0,237,53,1,0.0,43,1,"{'start_auto_explore': 5, 'move': 36, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 38, 'auto_explore_active': 8, 'visible_enemies_turns': 41, 'low_hp': 31}","{'explore': 5, 'combat_engage': 36, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:07.155837,-8,56,-0.14285714285714285,
27,5f9a15b838e8453f8b62debd0e41be62,506345514,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,2.91,1,1,6,15,2,0,388,118,1,0.0,114,1,"{'start_auto_explore': 35, 'move': 53, 'noop': 2, 'pickup': 15, 'drink_potion': 8, 'abort': 1}","{'in_explore': 35, 'in_combat': 62, 'auto_explore_active': 44, 'visible_enemies_turns': 63, 'low_hp': 47, 'in_loot': 17}","{'explore': 35, 'combat_engage': 53, 'idle': 2, 'loot': 15, 'heal_low_hp': 8, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:10.124232,34,56,0.6071428571428571,
28,4dc0d9230f8e4b50b25a8ddf0babb5ed,509314138,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.07,1,1,3,0,0,0,237,50,1,0.0,43,1,"{'start_auto_explore': 3, 'move': 38, 'noop': 1, 'abort': 1}","{'in_explore': 3, 'in_combat': 40, 'auto_explore_active': 11, 'visible_enemies_turns': 42, 'low_hp': 31}","{'explore': 3, 'combat_engage': 38, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:11.251397,-4,56,-0.07142857142857142,
29,515436a6bee74900853e0b2d50f8b623,510441083,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,3.73,1,1,8,12,2,0,600,152,1,0.0,142,1,"{'start_auto_explore': 48, 'move': 77, 'noop': 2, 'pickup': 12, 'drink_potion': 2, 'abort': 1}","{'in_explore': 48, 'in_combat': 80, 'auto_explore_active': 55, 'visible_enemies_turns': 90, 'low_hp': 58, 'in_loot': 14}","{'explore': 48, 'combat_engage': 77, 'idle': 2, 'loot': 12, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:15.047551,35,56,0.625,
30,0135a851effb4565b97c5794f0b49922,514237473,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,7.51,1,1,10,24,3,0,1080,269,1,0.0,275,1,"{'start_auto_explore': 167, 'move': 79, 'noop': 1, 'pickup': 24, 'drink_potion': 3, 'abort': 1}","{'in_explore': 168, 'in_combat': 82, 'auto_explore_active': 170, 'visible_enemies_turns': 104, 'low_hp': 140, 'in_loot': 25, 'floor_complete': 1}","{'explore': 167, 'combat_engage': 79, 'idle': 1, 'loot': 24, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:02:22.613005,19,56,0.3392857142857143,
31,a9f978e67a2e426ca7bc42c008fcaa24,521802899,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.13,1,1,9,14,3,0,1080,230,1,0.0,224,1,"{'start_auto_explore': 59, 'move': 145, 'noop': 2, 'pickup': 14, 'drink_potion': 3, 'abort': 1}","{'in_explore': 60, 'in_combat': 149, 'auto_explore_active': 123, 'visible_enemies_turns': 170, 'low_hp': 46, 'in_loot': 15, 'floor_complete': 9}","{'explore': 59, 'combat_engage': 145, 'idle': 2, 'loot': 14, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:02:28.794732,17,56,0.30357142857142855,
32,b86b3380c51e4888869720d899f1b4c4,527984747,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,4.24,1,1,9,12,2,0,725,167,1,0.0,160,1,"{'start_auto_explore': 69, 'move': 75, 'noop': 1, 'pickup': 12, 'drink_potion': 2, 'abort': 1}","{'in_explore': 69, 'in_combat': 78, 'auto_explore_active': 76, 'visible_enemies_turns': 98, 'low_hp': 32, 'in_loot': 13}","{'explore': 69, 'combat_engage': 75, 'idle': 1, 'loot': 12, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:33.082776,28,56,0.5,
33,57e2382b97d0405a9c22a48e8178b790,532272697,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,0.97,1,1,3,0,0,0,237,48,1,0.0,39,1,"{'start_auto_explore': 5, 'move': 32, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 34, 'auto_explore_active': 8, 'visible_enemies_turns': 38, 'low_hp': 25}","{'explore': 5, 'combat_engage': 32, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:34.102762,-3,56,-0.05357142857142857,
34,71bf69242c134df9b32ed8b40c8cb8ea,533292434,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.23,1,1,4,1,1,0,237,62,1,0.0,49,1,"{'start_auto_explore': 5, 'move': 40, 'noop': 1, 'pickup': 1, 'drink_potion': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 41, 'auto_explore_active': 8, 'visible_enemies_turns': 45, 'low_hp': 36, 'in_loot': 3}","{'explore': 5, 'combat_engage': 40, 'idle': 1, 'loot': 1, 'heal_low_hp': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:35.388055,38,56,0.6785714285714286,
35,2e2a826393cd43d0b85b99a97ec12a6c,534577703,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.65,1,1,10,21,2,0,1080,241,1,0.0,248,1,"{'start_auto_explore': 152, 'move': 70, 'noop': 2, 'pickup': 21, 'drink_potion': 2, 'abort': 1}","{'in_explore': 153, 'in_combat': 73, 'auto_explore_active': 157, 'visible_enemies_turns': 83, 'low_hp': 23, 'in_loot': 22, 'floor_complete': 1}","{'explore': 152, 'combat_engage': 70, 'idle': 2, 'loot': 21, 'heal_low_hp': 2, 'no_stairs': 1}",,2025-12-12T22:02:42.090973,26,56,0.4642857142857143,
36,4c7a6080b55c41bfa1c75c7604bbdf26,541281044,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.52,1,1,10,18,3,0,1080,239,1,0.0,236,1,"{'start_auto_explore': 120, 'move': 92, 'noop': 2, 'pickup': 18, 'drink_potion': 3, 'abort': 1}","{'in_explore': 121, 'in_combat': 96, 'auto_explore_active': 128, 'visible_enemies_turns': 112, 'low_hp': 50, 'in_loot': 19, 'floor_complete': 1}","{'explore': 120, 'combat_engage': 92, 'idle': 2, 'loot': 18, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:02:48.656461,29,56,0.5178571428571429,
37,019bc9396da64cccb8d5b3b2de51aa84,547846735,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,8.38,1,1,10,21,3,0,1080,303,1,0.0,301,1,"{'start_auto_explore': 165, 'move': 108, 'noop': 3, 'pickup': 21, 'drink_potion': 3, 'abort': 1}","{'in_explore': 166, 'in_combat': 113, 'auto_explore_active': 181, 'visible_enemies_turns': 131, 'low_hp': 162, 'in_loot': 22, 'floor_complete': 1}","{'explore': 165, 'combat_engage': 108, 'idle': 3, 'loot': 21, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:02:57.097321,-3,56,-0.05357142857142857,
38,208203f1ac3b47b6a547dbf7a9eba7d9,556287454,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,2.66,1,1,6,9,2,0,459,101,1,0.0,105,1,"{'start_auto_explore': 37, 'move': 54, 'noop': 2, 'pickup': 9, 'drink_potion': 2, 'abort': 1}","{'in_explore': 37, 'in_combat': 58, 'auto_explore_active': 40, 'visible_enemies_turns': 68, 'low_hp': 36, 'in_loot': 10}","{'explore': 37, 'combat_engage': 54, 'idle': 2, 'loot': 9, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:02:59.804766,37,56,0.6607142857142857,
39,d0718f33a72d4c49a5a19c4c15ce03fb,558994576,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.25,1,1,4,1,1,0,237,63,1,0.0,50,1,"{'start_auto_explore': 5, 'move': 41, 'noop': 1, 'pickup': 1, 'drink_potion': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 42, 'auto_explore_active': 8, 'visible_enemies_turns': 46, 'low_hp': 40, 'in_loot': 3}","{'explore': 5, 'combat_engage': 41, 'idle': 1, 'loot': 1, 'heal_low_hp': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:03:01.108937,40,56,0.7142857142857143,
40,e4a662a30a2747908aaefdeb5f66bb1b,560298626,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,2.73,1,1,6,10,2,0,459,111,1,0.0,107,1,"{'start_auto_explore': 36, 'move': 56, 'noop': 2, 'pickup': 10, 'drink_potion': 2, 'abort': 1}","{'in_explore': 36, 'in_combat': 60, 'auto_explore_active': 39, 'visible_enemies_turns': 70, 'low_hp': 39, 'in_loot': 11}","{'explore': 36, 'combat_engage': 56, 'idle': 2, 'loot': 10, 'heal_low_hp': 2, 'stuck_movement_blocked': 1}",,2025-12-12T22:03:03.897359,39,56,0.6964285714285714,
41,74de0154b44f4b5fac6523016d496efd,563087235,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.08,1,1,3,0,0,0,237,51,1,0.0,43,1,"{'start_auto_explore': 3, 'move': 38, 'noop': 1, 'abort': 1}","{'in_explore': 3, 'in_combat': 40, 'auto_explore_active': 10, 'visible_enemies_turns': 42, 'low_hp': 32}","{'explore': 3, 'combat_engage': 38, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:03:05.032048,0,56,0.0,
42,371a325d8f8a41e9af350943624a2726,564221759,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.95,1,1,10,20,3,0,1080,246,1,0.0,251,1,"{'start_auto_explore': 125, 'move': 101, 'noop': 1, 'pickup': 20, 'drink_potion': 3, 'abort': 1}","{'in_explore': 126, 'in_combat': 104, 'auto_explore_active': 152, 'visible_enemies_turns': 127, 'low_hp': 98, 'in_loot': 21, 'floor_complete': 1}","{'explore': 125, 'combat_engage': 101, 'idle': 1, 'loot': 20, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:03:12.045033,1,56,0.017857142857142856,
43,25855afd5288465a93f5dee94f5155ed,571235074,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.22,1,1,3,0,0,0,237,61,1,0.0,49,1,"{'start_auto_explore': 5, 'move': 42, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 44, 'auto_explore_active': 8, 'visible_enemies_turns': 48, 'low_hp': 39}","{'explore': 5, 'combat_engage': 42, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:03:13.317862,-13,56,-0.23214285714285715,
44,dc01c35c09c8485387502ea77b42b40b,572507545,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,5.13,1,1,10,18,3,0,1080,194,1,0.0,188,1,"{'start_auto_explore': 67, 'move': 96, 'noop': 3, 'pickup': 18, 'drink_potion': 3, 'abort': 1}","{'in_explore': 67, 'in_combat': 102, 'auto_explore_active': 86, 'visible_enemies_turns': 113, 'low_hp': 54, 'in_loot': 19, 'floor_complete': 15}","{'explore': 67, 'combat_engage': 96, 'idle': 3, 'loot': 18, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:03:18.521674,30,56,0.5357142857142857,
45,8c778a7948734802994b2fdbb3311f52,577711589,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.02,1,1,3,0,0,0,237,51,1,0.0,41,1,"{'start_auto_explore': 5, 'move': 34, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 36, 'auto_explore_active': 8, 'visible_enemies_turns': 40, 'low_hp': 32}","{'explore': 5, 'combat_engage': 34, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:03:19.589823,-3,56,-0.05357142857142857,
46,5a04c42d7c354b2cb61c0b204ddbff02,578779498,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,5.9,1,1,10,21,3,0,1080,230,1,0.0,225,1,"{'start_auto_explore': 119, 'move': 80, 'noop': 1, 'pickup': 21, 'drink_potion': 3, 'abort': 1}","{'in_explore': 120, 'in_combat': 83, 'auto_explore_active': 120, 'visible_enemies_turns': 96, 'low_hp': 112, 'in_loot': 22, 'floor_complete': 1}","{'explore': 119, 'combat_engage': 80, 'idle': 1, 'loot': 21, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:03:25.545655,16,56,0.2857142857142857,
47,bb6bef4fc95d429cbaa41d3aaad0dd96,584735653,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.3,1,1,10,20,3,0,1080,225,1,0.0,229,1,"{'start_auto_explore': 122, 'move': 81, 'noop': 2, 'pickup': 20, 'drink_potion': 3, 'abort': 1}","{'in_explore': 123, 'in_combat': 85, 'auto_explore_active': 126, 'visible_enemies_turns': 103, 'low_hp': 109, 'in_loot': 21, 'floor_complete': 1}","{'explore': 122, 'combat_engage': 81, 'idle': 2, 'loot': 20, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:03:31.899539,19,56,0.3392857142857143,
48,0a1ac22549d74b80a69b19588427de42,591089626,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,6.81,1,1,10,18,3,0,1080,246,1,0.0,249,1,"{'start_auto_explore': 98, 'move': 127, 'noop': 2, 'pickup': 18, 'drink_potion': 3, 'abort': 1}","{'in_explore': 99, 'in_combat': 131, 'auto_explore_active': 136, 'visible_enemies_turns': 148, 'low_hp': 105, 'in_loot': 19, 'floor_complete': 1}","{'explore': 98, 'combat_engage': 127, 'idle': 2, 'loot': 18, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:03:38.756598,0,56,0.0,
49,6df11c524aca4cfca09b7fb24472977e,597946766,balanced,stuck,stuck_autoexplore,stuck_movement_blocked,other,1.04,1,1,3,0,0,0,237,51,1,0.0,42,1,"{'start_auto_explore': 5, 'move': 35, 'noop': 1, 'abort': 1}","{'in_explore': 5, 'in_combat': 37, 'auto_explore_active': 8, 'visible_enemies_turns': 41, 'low_hp': 30}","{'explore': 5, 'combat_engage': 35, 'idle': 1, 'stuck_movement_blocked': 1}",,2025-12-12T22:03:39.848707,-5,56,-0.08928571428571429,
50,06ab9f72f22f44b38ccd679af49dcc34,599038394,balanced,no_stairs,no_stairs,no_stairs,all_areas_explored,7.2,1,1,10,17,3,0,1080,269,1,0.0,259,1,"{'start_auto_explore': 149, 'move': 87, 'noop': 2, 'pickup': 17, 'drink_potion': 3, 'abort': 1}","{'in_explore': 150, 'in_combat': 91, 'auto_explore_active': 149, 'visible_enemies_turns': 98, 'low_hp': 55, 'in_loot': 18, 'floor_complete': 1}","{'explore': 149, 'combat_engage': 87, 'idle': 2, 'loot': 17, 'heal_low_hp': 3, 'no_stairs': 1}",,2025-12-12T22:03:47.112635,40,56,0.7142857142857143,
